Frame,EmptyAxis,PosX,PosY,PosZ
512,Car Axis.002,5.0,-20.0,2.200000047683716
512,Car Axis,0.0,120.0,2.200000047683716
512,Car Axis.001,5.0,-20.0,2.200000047683716
513,Car Axis.004,5.0,105.2100830078125,2.200000047683716
513,Car Axis.003,0.0,-0.4201679229736328,2.200000047683716
513,Car Axis.002,5.0,-20.0,2.200000047683716
513,Car Axis,0.0,120.0,2.200000047683716
513,Car Axis.001,5.0,-20.0,2.200000047683716
514,Car Axis.004,5.0,105.20074462890625,2.200000047683716
514,Car Axis.003,0.0,-0.40149402618408203,2.200000047683716
514,Car Axis.002,5.0,-20.0,2.200000047683716
514,Car Axis,0.0,120.0,2.200000047683716
514,Car Axis.001,5.0,-20.0,2.200000047683716
515,Car Axis.004,5.0,105.19140625,2.200000047683716
515,Car Axis.003,0.0,-0.38282012939453125,2.200000047683716
515,Car Axis.002,5.0,-20.0,2.200000047683716
515,Car Axis,0.0,120.0,2.200000047683716
515,Car Axis.001,5.0,-20.0,2.200000047683716
516,Car Axis.004,5.0,105.18207550048828,2.200000047683716
516,Car Axis.003,0.0,-0.36414527893066406,2.200000047683716
516,Car Axis.002,5.0,-20.0,2.200000047683716
516,Car Axis,0.0,120.0,2.200000047683716
516,Car Axis.001,5.0,-20.0,2.200000047683716
517,Car Axis.004,5.0,105.17273712158203,2.200000047683716
517,Car Axis.003,0.0,-0.3454713821411133,2.200000047683716
517,Car Axis.002,5.0,-20.0,2.200000047683716
517,Car Axis,0.0,120.0,2.200000047683716
517,Car Axis.001,5.0,-20.0,2.200000047683716
518,Car Axis.004,5.0,105.16339874267578,2.200000047683716
518,Car Axis.003,0.0,-0.3267974853515625,2.200000047683716
518,Car Axis.002,5.0,-20.0,2.200000047683716
518,Car Axis,0.0,120.0,2.200000047683716
518,Car Axis.001,5.0,-20.0,2.200000047683716
519,Car Axis.004,5.0,105.15406036376953,2.200000047683716
519,Car Axis.003,0.0,-0.3081235885620117,2.200000047683716
519,Car Axis.002,5.0,-20.0,2.200000047683716
519,Car Axis,0.0,120.0,2.200000047683716
519,Car Axis.001,5.0,-20.0,2.200000047683716
520,Car Axis.004,5.0,105.14472198486328,2.200000047683716
520,Car Axis.003,0.0,-0.28944873809814453,2.200000047683716
520,Car Axis.002,5.0,-20.0,2.200000047683716
520,Car Axis,0.0,120.0,2.200000047683716
520,Car Axis.001,5.0,-20.0,2.200000047683716
521,Car Axis.004,5.0,105.13539123535156,2.200000047683716
521,Car Axis.003,0.0,-0.27077484130859375,2.200000047683716
521,Car Axis.002,5.0,-20.0,2.200000047683716
521,Car Axis,0.0,120.0,2.200000047683716
521,Car Axis.001,5.0,-20.0,2.200000047683716
522,Car Axis.004,5.0,105.12605285644531,2.200000047683716
522,Car Axis.003,0.0,-0.25210094451904297,2.200000047683716
522,Car Axis.002,5.0,-20.0,2.200000047683716
522,Car Axis,0.0,120.0,2.200000047683716
522,Car Axis.001,5.0,-20.0,2.200000047683716
523,Car Axis.004,5.0,105.11671447753906,2.200000047683716
523,Car Axis.003,0.0,-0.2334270477294922,2.200000047683716
523,Car Axis.002,5.0,-20.0,2.200000047683716
523,Car Axis,0.0,120.0,2.200000047683716
523,Car Axis.001,5.0,-20.0,2.200000047683716
524,Car Axis.004,5.0,105.10737609863281,2.200000047683716
524,Car Axis.003,0.0,-0.214752197265625,2.200000047683716
524,Car Axis.002,5.0,-20.0,2.200000047683716
524,Car Axis,0.0,120.0,2.200000047683716
524,Car Axis.001,5.0,-20.0,2.200000047683716
525,Car Axis.004,5.0,105.09803771972656,2.200000047683716
525,Car Axis.003,0.0,-0.19607830047607422,2.200000047683716
525,Car Axis.002,5.0,-20.0,2.200000047683716
525,Car Axis,0.0,120.0,2.200000047683716
525,Car Axis.001,5.0,-20.0,2.200000047683716
526,Car Axis.004,5.0,105.08869934082031,2.200000047683716
526,Car Axis.003,0.0,-0.17740440368652344,2.200000047683716
526,Car Axis.002,5.0,-20.0,2.200000047683716
526,Car Axis,0.0,120.0,2.200000047683716
526,Car Axis.001,5.0,-20.0,2.200000047683716
527,Car Axis.004,5.0,105.0793685913086,2.200000047683716
527,Car Axis.003,0.0,-0.15873050689697266,2.200000047683716
527,Car Axis.002,5.0,-20.0,2.200000047683716
527,Car Axis,0.0,120.0,2.200000047683716
527,Car Axis.001,5.0,-20.0,2.200000047683716
528,Car Axis.004,5.0,105.07003021240234,2.200000047683716
528,Car Axis.003,0.0,-0.14005565643310547,2.200000047683716
528,Car Axis.002,5.0,-20.0,2.200000047683716
528,Car Axis,0.0,120.0,2.200000047683716
528,Car Axis.001,5.0,-20.0,2.200000047683716
529,Car Axis.004,5.0,105.0606918334961,2.200000047683716
529,Car Axis.003,0.0,-0.12138175964355469,2.200000047683716
529,Car Axis.002,5.0,-20.0,2.200000047683716
529,Car Axis,0.0,120.0,2.200000047683716
529,Car Axis.001,5.0,-20.0,2.200000047683716
530,Car Axis.004,5.0,105.05135345458984,2.200000047683716
530,Car Axis.003,0.0,-0.1027078628540039,2.200000047683716
530,Car Axis.002,5.0,-20.0,2.200000047683716
530,Car Axis,0.0,120.0,2.200000047683716
530,Car Axis.001,5.0,-20.0,2.200000047683716
531,Car Axis.004,5.0,105.0420150756836,2.200000047683716
531,Car Axis.003,0.0,-0.08403396606445312,2.200000047683716
531,Car Axis.002,5.0,-20.0,2.200000047683716
531,Car Axis,0.0,120.0,2.200000047683716
531,Car Axis.001,5.0,-20.0,2.200000047683716
532,Car Axis.004,5.0,105.03267669677734,2.200000047683716
532,Car Axis.003,0.0,-0.06535911560058594,2.200000047683716
532,Car Axis.002,5.0,-20.0,2.200000047683716
532,Car Axis,0.0,120.0,2.200000047683716
532,Car Axis.001,5.0,-20.0,2.200000047683716
533,Car Axis.004,5.0,105.02334594726562,2.200000047683716
533,Car Axis.003,0.0,-0.046685218811035156,2.200000047683716
533,Car Axis.002,5.0,-20.0,2.200000047683716
533,Car Axis,0.0,120.0,2.200000047683716
533,Car Axis.001,5.0,-20.0,2.200000047683716
534,Car Axis.004,5.0,105.01400756835938,2.200000047683716
534,Car Axis.003,0.0,-0.028011322021484375,2.200000047683716
534,Car Axis.002,5.0,-20.0,2.200000047683716
534,Car Axis,0.0,120.0,2.200000047683716
534,Car Axis.001,5.0,-20.0,2.200000047683716
535,Car Axis.004,5.0,105.00466918945312,2.200000047683716
535,Car Axis.003,0.0,-0.009337425231933594,2.200000047683716
535,Car Axis.002,5.0,-20.0,2.200000047683716
535,Car Axis,0.0,120.0,2.200000047683716
535,Car Axis.001,5.0,-20.0,2.200000047683716
536,Car Axis.004,5.0,104.99533081054688,2.200000047683716
536,Car Axis.003,0.0,0.009337425231933594,2.200000047683716
536,Car Axis.002,5.0,-20.0,2.200000047683716
536,Car Axis,0.0,120.0,2.200000047683716
536,Car Axis.001,5.0,-20.0,2.200000047683716
537,Car Axis.004,5.0,104.98599243164062,2.200000047683716
537,Car Axis.003,0.0,0.028011322021484375,2.200000047683716
537,Car Axis.002,5.0,-20.0,2.200000047683716
537,Car Axis,0.0,120.0,2.200000047683716
537,Car Axis.001,5.0,-20.0,2.200000047683716
538,Car Axis.004,5.0,104.97665405273438,2.200000047683716
538,Car Axis.003,0.0,0.046685218811035156,2.200000047683716
538,Car Axis.002,5.0,-20.0,2.200000047683716
538,Car Axis,0.0,120.0,2.200000047683716
538,Car Axis.001,5.0,-20.0,2.200000047683716
539,Car Axis.004,5.0,104.96732330322266,2.200000047683716
539,Car Axis.003,0.0,0.06535911560058594,2.200000047683716
539,Car Axis.002,5.0,-20.0,2.200000047683716
539,Car Axis,0.0,120.0,2.200000047683716
539,Car Axis.001,5.0,-20.0,2.200000047683716
540,Car Axis.004,5.0,104.9579849243164,2.200000047683716
540,Car Axis.003,0.0,0.08403396606445312,2.200000047683716
540,Car Axis.002,5.0,-20.0,2.200000047683716
540,Car Axis,0.0,120.0,2.200000047683716
540,Car Axis.001,5.0,-20.0,2.200000047683716
541,Car Axis.004,5.0,104.94864654541016,2.200000047683716
541,Car Axis.003,0.0,0.1027078628540039,2.200000047683716
541,Car Axis.002,5.0,-20.0,2.200000047683716
541,Car Axis,0.0,120.0,2.200000047683716
541,Car Axis.001,5.0,-20.0,2.200000047683716
542,Car Axis.004,5.0,104.9393081665039,2.200000047683716
542,Car Axis.003,0.0,0.12138175964355469,2.200000047683716
542,Car Axis.002,5.0,-20.0,2.200000047683716
542,Car Axis,0.0,120.0,2.200000047683716
542,Car Axis.001,5.0,-20.0,2.200000047683716
543,Car Axis.004,5.0,104.92996978759766,2.200000047683716
543,Car Axis.003,0.0,0.14005565643310547,2.200000047683716
543,Car Axis.002,5.0,-20.0,2.200000047683716
543,Car Axis,0.0,120.0,2.200000047683716
543,Car Axis.001,5.0,-20.0,2.200000047683716
544,Car Axis.004,5.0,104.9206314086914,2.200000047683716
544,Car Axis.003,0.0,0.15873050689697266,2.200000047683716
544,Car Axis.002,5.0,-20.0,2.200000047683716
544,Car Axis,0.0,120.0,2.200000047683716
544,Car Axis.001,5.0,-20.0,2.200000047683716
545,Car Axis.004,5.0,104.91130065917969,2.200000047683716
545,Car Axis.003,0.0,0.17740440368652344,2.200000047683716
545,Car Axis.002,5.0,-20.0,2.200000047683716
545,Car Axis,0.0,120.0,2.200000047683716
545,Car Axis.001,5.0,-20.0,2.200000047683716
546,Car Axis.004,5.0,104.90196228027344,2.200000047683716
546,Car Axis.003,0.0,0.19607830047607422,2.200000047683716
546,Car Axis.002,5.0,-20.0,2.200000047683716
546,Car Axis,0.0,120.0,2.200000047683716
546,Car Axis.001,5.0,-20.0,2.200000047683716
547,Car Axis.004,5.0,104.89262390136719,2.200000047683716
547,Car Axis.003,0.0,0.214752197265625,2.200000047683716
547,Car Axis.002,5.0,-20.0,2.200000047683716
547,Car Axis,0.0,120.0,2.200000047683716
547,Car Axis.001,5.0,-20.0,2.200000047683716
548,Car Axis.004,5.0,104.88328552246094,2.200000047683716
548,Car Axis.003,0.0,0.2334270477294922,2.200000047683716
548,Car Axis.002,5.0,-20.0,2.200000047683716
548,Car Axis,0.0,120.0,2.200000047683716
548,Car Axis.001,5.0,-20.0,2.200000047683716
549,Car Axis.004,5.0,104.87394714355469,2.200000047683716
549,Car Axis.003,0.0,0.25210094451904297,2.200000047683716
549,Car Axis.002,5.0,-20.0,2.200000047683716
549,Car Axis,0.0,120.0,2.200000047683716
549,Car Axis.001,5.0,-20.0,2.200000047683716
550,Car Axis.004,5.0,104.86460876464844,2.200000047683716
550,Car Axis.003,0.0,0.27077484130859375,2.200000047683716
550,Car Axis.002,5.0,-20.0,2.200000047683716
550,Car Axis,0.0,120.0,2.200000047683716
550,Car Axis.001,5.0,-20.0,2.200000047683716
551,Car Axis.004,5.0,104.85527801513672,2.200000047683716
551,Car Axis.003,0.0,0.28944873809814453,2.200000047683716
551,Car Axis.002,5.0,-20.0,2.200000047683716
551,Car Axis,0.0,120.0,2.200000047683716
551,Car Axis.001,5.0,-20.0,2.200000047683716
552,Car Axis.004,5.0,104.84593963623047,2.200000047683716
552,Car Axis.003,0.0,0.3081235885620117,2.200000047683716
552,Car Axis.002,5.0,-20.0,2.200000047683716
552,Car Axis,0.0,120.0,2.200000047683716
552,Car Axis.001,5.0,-20.0,2.200000047683716
553,Car Axis.004,5.0,104.83660125732422,2.200000047683716
553,Car Axis.003,0.0,0.3267974853515625,2.200000047683716
553,Car Axis.002,5.0,-20.0,2.200000047683716
553,Car Axis,0.0,120.0,2.200000047683716
553,Car Axis.001,5.0,-20.0,2.200000047683716
554,Car Axis.004,5.0,104.82726287841797,2.200000047683716
554,Car Axis.003,0.0,0.3454713821411133,2.200000047683716
554,Car Axis.002,5.0,-20.0,2.200000047683716
554,Car Axis,0.0,120.0,2.200000047683716
554,Car Axis.001,5.0,-20.0,2.200000047683716
555,Car Axis.004,5.0,104.81792449951172,2.200000047683716
555,Car Axis.003,0.0,0.36414527893066406,2.200000047683716
555,Car Axis.002,5.0,-20.0,2.200000047683716
555,Car Axis,0.0,120.0,2.200000047683716
555,Car Axis.001,5.0,-20.0,2.200000047683716
556,Car Axis.004,5.0,104.80859375,2.200000047683716
556,Car Axis.003,0.0,0.38282012939453125,2.200000047683716
556,Car Axis.002,5.0,-20.0,2.200000047683716
556,Car Axis,0.0,120.0,2.200000047683716
556,Car Axis.001,5.0,-20.0,2.200000047683716
557,Car Axis.004,5.0,104.79925537109375,2.200000047683716
557,Car Axis.003,0.0,0.40149402618408203,2.200000047683716
557,Car Axis.002,5.0,-20.0,2.200000047683716
557,Car Axis,0.0,120.0,2.200000047683716
557,Car Axis.001,5.0,-20.0,2.200000047683716
558,Car Axis.004,5.0,104.7899169921875,2.200000047683716
558,Car Axis.003,0.0,0.4201679229736328,2.200000047683716
558,Car Axis.002,5.0,-20.0,2.200000047683716
558,Car Axis,0.0,120.0,2.200000047683716
558,Car Axis.001,5.0,-20.0,2.200000047683716
559,Car Axis.004,5.0,104.78057861328125,2.200000047683716
559,Car Axis.003,0.0,0.4388418197631836,2.200000047683716
559,Car Axis.002,5.0,-20.0,2.200000047683716
559,Car Axis,0.0,120.0,2.200000047683716
559,Car Axis.001,5.0,-20.0,2.200000047683716
560,Car Axis.004,5.0,104.771240234375,2.200000047683716
560,Car Axis.003,0.0,0.4575166702270508,2.200000047683716
560,Car Axis.002,5.0,-20.0,2.200000047683716
560,Car Axis,0.0,120.0,2.200000047683716
560,Car Axis.001,5.0,-20.0,2.200000047683716
561,Car Axis.004,5.0,104.76190185546875,2.200000047683716
561,Car Axis.003,0.0,0.47619056701660156,2.200000047683716
561,Car Axis.002,5.0,-20.0,2.200000047683716
561,Car Axis,0.0,120.0,2.200000047683716
561,Car Axis.001,5.0,-20.0,2.200000047683716
562,Car Axis.004,5.0,104.75257110595703,2.200000047683716
562,Car Axis.003,0.0,0.49486446380615234,2.200000047683716
562,Car Axis.002,5.0,-20.0,2.200000047683716
562,Car Axis,0.0,120.0,2.200000047683716
562,Car Axis.001,5.0,-20.0,2.200000047683716
563,Car Axis.004,5.0,104.74323272705078,2.200000047683716
563,Car Axis.003,0.0,0.5135383605957031,2.200000047683716
563,Car Axis.002,5.0,-20.0,2.200000047683716
563,Car Axis,0.0,120.0,2.200000047683716
563,Car Axis.001,5.0,-20.0,2.200000047683716
564,Car Axis.004,5.0,104.73389434814453,2.200000047683716
564,Car Axis.003,0.0,0.5322132110595703,2.200000047683716
564,Car Axis.002,5.0,-20.0,2.200000047683716
564,Car Axis,0.0,120.0,2.200000047683716
564,Car Axis.001,5.0,-20.0,2.200000047683716
565,Car Axis.004,5.0,104.72455596923828,2.200000047683716
565,Car Axis.003,0.0,0.5508871078491211,2.200000047683716
565,Car Axis.002,5.0,-20.0,2.200000047683716
565,Car Axis,0.0,120.0,2.200000047683716
565,Car Axis.001,5.0,-20.0,2.200000047683716
566,Car Axis.004,5.0,104.71521759033203,2.200000047683716
566,Car Axis.003,0.0,0.5695610046386719,2.200000047683716
566,Car Axis.002,5.0,-20.0,2.200000047683716
566,Car Axis,0.0,120.0,2.200000047683716
566,Car Axis.001,5.0,-20.0,2.200000047683716
567,Car Axis.004,5.0,104.70587921142578,2.200000047683716
567,Car Axis.003,0.0,0.5882349014282227,2.200000047683716
567,Car Axis.002,5.0,-20.0,2.200000047683716
567,Car Axis,0.0,120.0,2.200000047683716
567,Car Axis.001,5.0,-20.0,2.200000047683716
568,Car Axis.004,5.0,104.69654846191406,2.200000047683716
568,Car Axis.003,0.0,0.6069097518920898,2.200000047683716
568,Car Axis.002,5.0,-20.0,2.200000047683716
568,Car Axis,0.0,120.0,2.200000047683716
568,Car Axis.001,5.0,-20.0,2.200000047683716
569,Car Axis.004,5.0,104.68721008300781,2.200000047683716
569,Car Axis.003,0.0,0.6255836486816406,2.200000047683716
569,Car Axis.002,5.0,-20.0,2.200000047683716
569,Car Axis,0.0,120.0,2.200000047683716
569,Car Axis.001,5.0,-20.0,2.200000047683716
570,Car Axis.004,5.0,104.67787170410156,2.200000047683716
570,Car Axis.003,0.0,0.6442575454711914,2.200000047683716
570,Car Axis.002,5.0,-20.0,2.200000047683716
570,Car Axis,0.0,120.0,2.200000047683716
570,Car Axis.001,5.0,-20.0,2.200000047683716
571,Car Axis.004,5.0,104.66853332519531,2.200000047683716
571,Car Axis.003,0.0,0.6629314422607422,2.200000047683716
571,Car Axis.002,5.0,-20.0,2.200000047683716
571,Car Axis,0.0,120.0,2.200000047683716
571,Car Axis.001,5.0,-20.0,2.200000047683716
572,Car Axis.004,5.0,104.65919494628906,2.200000047683716
572,Car Axis.003,0.0,0.6816062927246094,2.200000047683716
572,Car Axis.002,5.0,-20.0,2.200000047683716
572,Car Axis,0.0,120.0,2.200000047683716
572,Car Axis.001,5.0,-20.0,2.200000047683716
573,Car Axis.004,5.0,104.64985656738281,2.200000047683716
573,Car Axis.003,0.0,0.7002801895141602,2.200000047683716
573,Car Axis.002,5.0,-20.0,2.200000047683716
573,Car Axis,0.0,120.0,2.200000047683716
573,Car Axis.001,5.0,-20.0,2.200000047683716
574,Car Axis.004,5.0,104.6405258178711,2.200000047683716
574,Car Axis.003,0.0,0.7189540863037109,2.200000047683716
574,Car Axis.002,5.0,-20.0,2.200000047683716
574,Car Axis,0.0,120.0,2.200000047683716
574,Car Axis.001,5.0,-20.0,2.200000047683716
575,Car Axis.004,5.0,104.63118743896484,2.200000047683716
575,Car Axis.003,0.0,0.7376279830932617,2.200000047683716
575,Car Axis.002,5.0,-20.0,2.200000047683716
575,Car Axis,0.0,120.0,2.200000047683716
575,Car Axis.001,5.0,-20.0,2.200000047683716
576,Car Axis.004,5.0,104.6218490600586,2.200000047683716
576,Car Axis.003,0.0,0.7563028335571289,2.200000047683716
576,Car Axis.002,5.0,-20.0,2.200000047683716
576,Car Axis,0.0,120.0,2.200000047683716
576,Car Axis.001,5.0,-20.0,2.200000047683716
577,Car Axis.004,5.0,104.61251068115234,2.200000047683716
577,Car Axis.003,0.0,0.7749767303466797,2.200000047683716
577,Car Axis.002,5.0,-20.0,2.200000047683716
577,Car Axis,0.0,120.0,2.200000047683716
577,Car Axis.001,5.0,-20.0,2.200000047683716
578,Car Axis.004,5.0,104.6031723022461,2.200000047683716
578,Car Axis.003,0.0,0.7936506271362305,2.200000047683716
578,Car Axis.002,5.0,-20.0,2.200000047683716
578,Car Axis,0.0,120.0,2.200000047683716
578,Car Axis.001,5.0,-20.0,2.200000047683716
579,Car Axis.004,5.0,104.59384155273438,2.200000047683716
579,Car Axis.003,0.0,0.8123245239257812,2.200000047683716
579,Car Axis.002,5.0,-20.0,2.200000047683716
579,Car Axis,0.0,120.0,2.200000047683716
579,Car Axis.001,5.0,-20.0,2.200000047683716
580,Car Axis.004,5.0,104.58450317382812,2.200000047683716
580,Car Axis.003,0.0,0.8309993743896484,2.200000047683716
580,Car Axis.002,5.0,-20.0,2.200000047683716
580,Car Axis,0.0,120.0,2.200000047683716
580,Car Axis.001,5.0,-20.0,2.200000047683716
581,Car Axis.004,5.0,104.57516479492188,2.200000047683716
581,Car Axis.003,0.0,0.8496732711791992,2.200000047683716
581,Car Axis.002,5.0,-20.0,2.200000047683716
581,Car Axis,0.0,120.0,2.200000047683716
581,Car Axis.001,5.0,-20.0,2.200000047683716
582,Car Axis.004,5.0,104.56582641601562,2.200000047683716
582,Car Axis.003,0.0,0.86834716796875,2.200000047683716
582,Car Axis.002,5.0,-20.0,2.200000047683716
582,Car Axis,0.0,120.0,2.200000047683716
582,Car Axis.001,5.0,-20.0,2.200000047683716
583,Car Axis.004,5.0,104.55648803710938,2.200000047683716
583,Car Axis.003,0.0,0.8870210647583008,2.200000047683716
583,Car Axis.002,5.0,-20.0,2.200000047683716
583,Car Axis,0.0,120.0,2.200000047683716
583,Car Axis.001,5.0,-20.0,2.200000047683716
584,Car Axis.004,5.0,104.54714965820312,2.200000047683716
584,Car Axis.003,0.0,0.905695915222168,2.200000047683716
584,Car Axis.002,5.0,-20.0,2.200000047683716
584,Car Axis,0.0,120.0,2.200000047683716
584,Car Axis.001,5.0,-20.0,2.200000047683716
585,Car Axis.004,5.0,104.53781127929688,2.200000047683716
585,Car Axis.003,0.0,0.9243698120117188,2.200000047683716
585,Car Axis.002,5.0,-20.0,2.200000047683716
585,Car Axis,0.0,120.0,2.200000047683716
585,Car Axis.001,5.0,-20.0,2.200000047683716
586,Car Axis.004,5.0,104.52848052978516,2.200000047683716
586,Car Axis.003,0.0,0.9430437088012695,2.200000047683716
586,Car Axis.002,5.0,-20.0,2.200000047683716
586,Car Axis,0.0,120.0,2.200000047683716
586,Car Axis.001,5.0,-20.0,2.200000047683716
587,Car Axis.004,5.0,104.5191421508789,2.200000047683716
587,Car Axis.003,0.0,0.9617176055908203,2.200000047683716
587,Car Axis.002,5.0,-20.0,2.200000047683716
587,Car Axis,0.0,120.0,2.200000047683716
587,Car Axis.001,5.0,-20.0,2.200000047683716
588,Car Axis.004,5.0,104.50980377197266,2.200000047683716
588,Car Axis.003,0.0,0.9803924560546875,2.200000047683716
588,Car Axis.002,5.0,-20.0,2.200000047683716
588,Car Axis,0.0,120.0,2.200000047683716
588,Car Axis.001,5.0,-20.0,2.200000047683716
589,Car Axis.004,5.0,104.5004653930664,2.200000047683716
589,Car Axis.003,0.0,0.9990663528442383,2.200000047683716
589,Car Axis.002,5.0,-20.0,2.200000047683716
589,Car Axis,0.0,120.0,2.200000047683716
589,Car Axis.001,5.0,-20.0,2.200000047683716
590,Car Axis.004,5.0,104.49112701416016,2.200000047683716
590,Car Axis.003,0.0,1.017740249633789,2.200000047683716
590,Car Axis.002,5.0,-20.0,2.200000047683716
590,Car Axis,0.0,120.0,2.200000047683716
590,Car Axis.001,5.0,-20.0,2.200000047683716
